FLIGHT_ID,PASSENGERS,FREIGHT,MAIL
6583,45,0,0
6584,45,0,0
6585,45,0,0
6586,45,0,0
6587,45,0,0
6588,45,0,0
6589,45,14,0
6590,45,120,0
953,45,315,0
6591,45,315,0
6592,45,727,7129
6593,45,2350,0
6594,45,2350,0
1010,45,2630,55
6595,45,2630,55
6596,46,0,0
6597,46,0,0
6598,46,0,0
6599,46,0,0
6600,46,0,0
6601,46,0,0
6602,46,0,0
6603,46,0,0
6604,46,0,0
6605,46,0,0
6606,46,0,0
6607,46,0,0
6608,46,0,0
6609,46,0,0
6610,46,0,0
6611,46,0,0
6612,46,0,0
6613,46,0,0
6614,46,0,0
6615,46,0,0
6616,46,0,0
6617,46,0,0
6618,46,0,0
6619,46,0,0
6620,46,0,0
6621,46,0,0
6622,46,0,0
6623,46,0,0
6624,46,0,0
6625,46,0,0
6626,46,0,0
6627,46,0,0
6628,46,0,0
6629,46,1635,0
6630,46,6880,2366
28,47,0,0
6631,47,0,0
6632,47,0,0
6633,47,0,0
6634,47,0,0
6635,47,0,0
6636,47,0,0
6637,47,0,0
6638,47,0,0
6639,47,0,0
6640,47,0,0
6641,47,0,0
6642,47,0,0
6643,47,0,0
6644,47,0,0
6645,47,0,0
6646,47,0,0
6647,47,0,0
6648,47,0,0
6649,47,0,0
6650,47,0,0
6651,47,0,0
6652,47,0,0
6653,47,0,0
6654,47,0,0
6655,47,0,0
6656,47,0,0
6657,47,0,0
6658,47,0,0
6659,47,0,0
6660,47,0,0
6661,47,0,0
6662,47,0,0
6663,47,0,0
6664,47,0,0
6665,47,0,0
6666,47,0,0
6667,47,0,0
6668,47,0,0
6669,47,0,0
6670,47,0,0
6671,47,3,155
6672,47,100,0
6673,47,424,94
1623,47,562,0
6674,47,562,0
8284,47,562,0
1274,47,1454,0
6675,47,1454,0
6676,47,1635,0
1137,47,6515,20332
6677,47,6515,20332
6678,47,7706,359
6679,48,0,0
6680,48,0,0
6681,48,0,0
6682,48,0,0
6683,48,0,0
6684,48,0,0
6685,48,0,0
6686,48,0,0
6687,48,0,0
6688,48,0,0
6689,48,0,0
6690,48,0,0
6691,48,0,0
6692,48,0,0
6693,48,0,0
6694,48,0,0
6695,48,0,0
6696,48,0,0
6697,48,0,0
6698,48,0,0
6699,48,0,0
6700,48,0,0
6701,48,0,0
6702,48,0,0
6703,48,0,0
6704,48,0,0
6705,48,0,0
6706,48,0,0
6707,48,0,0
6708,48,0,0
6709,48,0,0
6710,48,0,0
6711,48,0,0
6712,48,0,0
6713,48,0,0
6714,48,0,0
6715,48,9,0
6716,48,80,0
6717,48,107,492
6718,48,197,0
3834,48,412,0
6719,48,412,0
6720,48,1635,0
6721,48,13392,764
6722,49,NULL,0
6723,49,0,0
6724,49,0,0
6725,49,0,0
6726,49,0,0
6727,49,0,0
6728,49,0,0
6729,49,0,0
6730,49,0,0
6731,49,0,0
6732,49,0,0
6733,49,0,0
6734,49,0,0
6735,49,0,0
6736,49,0,0
6737,49,0,0
6738,49,0,0
6739,49,0,0
6740,49,0,0
6741,49,0,0
6742,49,0,0
6743,49,0,0
6744,49,0,0
6745,49,0,0
6746,49,0,0
6747,49,0,0
6748,49,0,0
6749,49,0,0
6750,49,0,0
19611,49,0,0
6751,49,0,0
6752,49,0,0
6753,49,0,0
6754,49,0,0
6755,49,0,0
6756,49,0,0
6757,49,0,0
6758,49,0,0
6759,49,0,0
6760,49,0,0
6761,49,0,0
6762,49,0,0
3377,49,9,407
6763,49,9,407
4102,49,14,90
6764,49,14,90
6765,49,515,549
6766,49,517,0
6767,49,562,2763
6768,49,574,0
6769,49,1635,0
6770,49,1635,0
1004,49,10619,1690
6771,49,10619,1690
6772,50,0,0
6773,50,0,0
6774,50,0,0
6775,50,0,0
6776,50,0,0
6777,50,0,0
6778,50,0,0
6779,50,0,0
9853,50,0,0
6780,50,0,0
9566,50,0,0
6781,50,0,0
6782,50,0,0
17857,50,0,0
6783,50,0,0
6784,50,0,0
6785,50,0,0
6786,50,0,0
18063,50,0,0
6787,50,0,0
6788,50,0,0
6789,50,0,0
6790,50,0,0
18298,50,0,0
6791,50,0,0
6792,50,0,0
6793,50,0,0
6794,50,0,0
6795,50,0,0
19410,50,0,0
6796,50,0,0
6797,50,0,0
6798,50,0,0
6799,50,0,0
6800,50,0,0
6801,50,0,0
13905,50,0,0
6802,50,0,0
6803,50,0,0
6804,50,0,0
6805,50,0,0
6806,50,0,209
6807,50,272,388
6808,50,1635,0
6809,50,1834,6171
6810,50,6396,5687
6811,51,0,0
6812,51,0,0
6813,51,0,0
6814,51,0,0
6815,51,0,0
6816,51,0,0
6817,51,0,0
6818,51,0,0
6819,51,0,0
8905,51,0,0
6446,51,0,0
6820,51,0,0
6821,51,0,0
6822,51,0,0
6823,51,0,0
6824,51,0,0
6825,51,0,0
6826,51,0,0
6827,51,0,0
6828,51,0,0
6829,51,0,0
6830,51,0,0
6831,51,0,0
6832,51,0,0
6833,51,0,0
6834,51,0,0
6835,51,0,0
6836,51,0,0
12480,51,0,0
6837,51,0,0
6838,51,0,0
17965,51,0,0
6839,51,0,0
6840,51,0,0
6841,51,0,0
6842,51,0,0
6843,51,38,54
6844,51,47,0
5007,51,184,553
6845,51,184,553
6846,51,215,9091
6847,51,2690,0
6848,51,5134,3322
29,52,0,0
6849,52,0,0
6850,52,0,0
6851,52,0,0
6852,52,0,0
6853,52,0,0
6854,52,0,0
6855,52,0,0
6856,52,0,0
6857,52,0,0
6858,52,0,0
6859,52,0,0
6860,52,0,0
6861,52,0,0
6862,52,0,0
18191,52,0,0
6863,52,0,0
6864,52,0,0
6865,52,0,0
6866,52,0,0
6867,52,0,0
6868,52,0,0
17553,52,0,0
6869,52,0,0
6870,52,0,0
6871,52,0,0
6872,52,0,0
6873,52,0,0
6874,52,0,0
6875,52,0,0
6876,52,0,0
6877,52,0,0
6878,52,0,0
6879,52,0,0
6880,52,0,0
6881,52,204,11930
6882,52,459,44157
6883,52,1635,0
6884,52,2690,0
4857,52,5570,2768
6885,52,5570,2768
6886,53,0,0
6887,53,0,0
6888,53,0,0
6889,53,0,0
6890,53,0,0
5204,53,0,0
6891,53,0,0
6892,53,0,0
19315,53,0,0
6893,53,0,0
6894,53,0,0
6895,53,0,0
6896,53,0,0
6897,53,0,0
6898,53,0,0
6899,53,0,0
6900,53,0,0
6901,53,0,0
6902,53,0,0
6903,53,0,0
6904,53,0,0
6905,53,0,0
6906,53,0,0
18550,53,0,0
6907,53,0,0
6908,53,0,0
6909,53,0,0
19815,53,0,0
6910,53,0,0
6911,53,0,0
6912,53,0,0
6913,53,0,0
6914,53,0,0
6915,53,0,0
6916,53,0,0
15013,53,0,0
6917,53,0,0
6918,53,0,0
6919,53,0,0
6920,53,0,0
6921,53,0,0
6922,53,0,0
6923,53,0,0
6924,53,0,0
6925,53,13,56
6926,53,570,31990
6927,53,1646,7
6928,53,2565,0
13464,53,2565,0
6929,54,0,0
6930,54,0,0
6931,54,0,0
6932,54,0,0
6933,54,0,0
17638,54,0,0
6934,54,0,0
6935,54,0,0
6936,54,0,0
6937,54,0,0
6938,54,0,0
6939,54,0,0
6940,54,0,0
6941,54,0,0
6942,54,0,0
6943,54,0,0
6944,54,0,0
6945,54,0,0
6946,54,0,0
6947,54,0,0
6948,54,0,0
19018,54,0,0
6949,54,0,0
6950,54,0,0
6951,54,0,0
6952,54,0,0
6953,54,0,0
6954,54,0,0
6955,54,0,0
6956,54,0,0
6957,54,0,0
6958,54,0,0
6959,54,0,0
15011,54,0,0
6960,54,0,0
6961,54,0,0
17689,54,0,0
6962,54,0,0
6963,54,0,0
6964,54,0,0
6965,54,0,0
6966,54,0,0
6967,54,0,0
6968,54,0,0
6969,54,18,546
6970,54,151,61
4437,54,327,0
6971,54,327,0
41,54,1081,991
6972,54,1081,991
6973,55,NULL,0
6974,55,0,0
6975,55,0,0
6976,55,0,0
6977,55,0,0
6978,55,0,0
6979,55,0,0
6980,55,0,0
6981,55,0,0
6982,55,0,0
6983,55,0,0
6984,55,0,0
6985,55,0,0
6986,55,0,0
6987,55,0,0
6988,55,0,0
19543,55,0,0
6989,55,0,0
6990,55,0,0
6991,55,0,0
16009,55,0,0
6992,55,0,0
15764,55,0,0
6993,55,0,0
6994,55,0,0
11021,55,0,0
6995,55,0,0
6996,55,0,0
6997,55,0,0
6998,55,0,0
6999,55,0,0
7000,55,0,0
7001,55,0,0
7002,55,0,0
7003,55,0,0
7004,55,0,0
7005,55,0,0
7006,55,0,0
7007,55,0,0
7008,55,0,0
16845,55,0,0
7009,55,33,247
7010,56,0,0
7011,56,0,0
7012,56,0,0
7013,56,0,0
7014,56,0,0
7015,56,0,0
7016,56,0,0
18101,56,0,0
7017,56,0,0
7018,56,0,0
7019,56,0,0
7020,56,0,0
7021,56,0,0
7022,56,0,0
19925,56,0,0
7023,56,0,0
7024,56,0,0
7025,56,0,0
7026,56,0,0
7027,56,0,0
7028,56,0,0
7029,56,0,0
17885,56,0,0
7030,56,0,0
7031,56,0,0
7032,56,0,0
7033,56,0,0
7034,56,0,0
7035,56,0,0
7036,56,0,0
7037,56,0,0
7038,56,0,0
7039,56,0,0
7040,56,0,0
7041,56,0,0
7042,56,0,0
7043,56,0,0
7044,56,0,0
7045,56,36,0
1109,56,186,0
7046,56,186,0
5779,56,1384,0
7047,56,1384,0
7048,56,1822,1584
7049,56,2450,13310
7050,56,2936,31231
7051,57,NULL,0
7052,57,0,0
7053,57,0,0
7054,57,0,0
10886,57,0,0
7055,57,0,0
7056,57,0,0
7057,57,0,0
7058,57,0,0
7059,57,0,0
7060,57,0,0
7061,57,0,0
7062,57,0,0
7063,57,0,0
7064,57,0,0
7065,57,0,0
7066,57,0,0
7067,57,0,0
7068,57,0,0
7069,57,0,0
7070,57,0,0
7071,57,0,0
7072,57,0,0
7073,57,0,0
7074,57,0,0
7075,57,0,0
7076,57,0,0
7077,57,0,0
7078,57,0,0
7079,57,0,0
7080,57,0,0
7081,57,0,0
7082,57,0,0
7083,57,0,0
7084,57,0,0
7085,57,0,0
7086,57,0,0
7087,57,0,0
7088,57,0,0
7089,57,0,0
7090,57,0,0
7091,57,0,0
19488,57,0,0
7092,57,0,0
18842,57,0,0
7093,57,0,0
9867,57,0,0
7094,57,0,0
7095,57,313,413
7096,57,395,0
7097,57,2690,0
7098,57,3615,0
4042,57,9140,8394
7099,57,9140,8394
7100,57,18330,0
19834,57,18330,0
7101,58,0,0
7102,58,0,0
7103,58,0,0
7104,58,0,0
7105,58,0,0
7106,58,0,0
7107,58,0,0
7108,58,0,0
7109,58,0,0
19476,58,0,0
7110,58,0,0
7111,58,0,0
19840,58,0,0
7112,58,0,0
7113,58,0,0
7114,58,0,0
7115,58,0,0
7116,58,0,0
7117,58,0,0
19660,58,0,0
7118,58,0,0
7119,58,0,0
19470,58,0,0
7120,58,0,0
19042,58,0,0
7121,58,0,0
17445,58,0,0
7122,58,0,0
7123,58,0,0
7124,58,0,0
7125,58,67,0
7126,58,152,0
7127,58,260,0
3852,58,820,205
7128,58,820,205
7129,58,2912,6712
7130,59,NULL,0
7131,59,0,0
7132,59,0,0
7133,59,0,0
7134,59,0,0
7135,59,0,0
7136,59,0,0
19181,59,0,0
7137,59,0,0
7138,59,0,0
7139,59,0,0
7140,59,0,0
7141,59,0,0
7142,59,0,0
7143,59,0,0
7144,59,0,0
7145,59,0,0
7146,59,0,0
7147,59,0,0
7148,59,0,0
7149,59,0,0
7150,59,0,0
7151,59,0,0
7152,59,0,0
7153,59,0,0
7154,59,0,0
14817,59,0,0
7155,59,0,0
7156,59,0,0
7157,59,70,42
7158,59,98,174
7159,60,0,0
7160,60,0,0
7161,60,0,0
7162,60,0,0
7163,60,0,0
7164,60,0,0
7165,60,0,0
7166,60,0,0
7167,60,0,0
7168,60,0,0
7169,60,0,0
7170,60,0,0
7171,60,0,0
7172,60,0,0
7173,60,0,0
7174,60,0,0
7175,60,0,0
7176,60,0,0
19295,60,0,0
7177,60,0,0
7178,60,0,0
19764,60,0,0
7179,60,0,0
7180,60,0,0
7181,60,0,0
7182,60,0,0
17832,60,0,0
7183,60,0,0
15756,60,0,0
7184,60,0,0
7185,60,0,0
7186,60,0,0
17232,60,0,0
7187,60,0,0
7188,60,0,0
7189,60,64,150
7190,60,114,0
7191,60,1157,6651
7192,60,7088,6098
7193,61,NULL,0
7194,61,0,0
7195,61,0,0
7196,61,0,0
7197,61,0,0
3522,61,0,0
7198,61,0,0
7199,61,0,0
7200,61,0,0
7201,61,0,0
17844,61,0,0
7202,61,0,0
7203,61,0,0
7204,61,0,0
7205,61,0,0
7206,61,0,0
7207,61,0,0
7208,61,0,0
7209,61,0,0
7210,61,0,0
7211,61,0,0
19247,61,0,0
7212,61,0,0
7213,61,0,0
7214,61,0,0
7215,61,0,0
7216,61,0,0
7217,61,0,0
7218,61,0,0
7219,61,0,0
7220,61,1,0
7221,61,82,146
5008,61,2995,12230
7222,61,2995,12230
7223,62,0,0
7224,62,0,0
7225,62,0,0
7226,62,0,0
7227,62,0,0
7228,62,0,0
7229,62,0,0
7230,62,0,0
17696,62,0,0
7231,62,0,0
7232,62,0,0
18954,62,0,0
7233,62,0,0
7234,62,0,0
7235,62,0,0
7948,62,0,0
7236,62,0,0
7237,62,0,0
7238,62,0,0
17849,62,0,0
7239,62,0,0
7240,62,0,0
7241,62,0,0
7242,62,0,0
7243,62,0,0
7244,62,0,0
7245,62,0,0
7246,62,0,0
7247,62,0,0
7248,62,0,0
7249,62,0,0
7250,62,14,179
7251,62,109,0
7252,62,870,131
7253,63,0,0
7254,63,0,0
7255,63,0,0
7256,63,0,0
7257,63,0,0
13601,63,0,0
7258,63,0,0
7259,63,0,0
7260,63,0,0
7261,63,0,0
7262,63,0,0
7263,63,0,0
7264,63,0,0
7265,63,0,0
7266,63,0,0
7267,63,0,0
7268,63,0,0
7269,63,0,0
7270,63,0,0
7271,63,0,0
7272,63,0,0
7273,63,0,0
7274,63,2,0
7275,63,83,0
7276,63,2838,11107
7277,63,19777,9787
7278,64,0,0
7279,64,0,0
7280,64,0,0
7281,64,0,0
7282,64,0,0
7283,64,0,0
7284,64,0,0
7285,64,0,0
7286,64,0,0
7287,64,0,0
7288,64,0,0
7289,64,0,0
7290,64,0,0
7291,64,0,0
7292,64,0,0
7293,64,0,0
7294,64,0,0
7295,64,0,0
7296,64,0,0
7297,64,0,0
7298,64,0,0
7299,64,0,0
7300,64,0,0
7301,64,0,0
7302,64,0,0
7303,64,0,0
7304,64,0,0
7305,64,0,0
7306,64,0,0
7307,64,9,169
7308,64,501,254
7309,65,0,0
7310,65,0,0
7311,65,0,0
7312,65,0,0
7313,65,0,0
7314,65,0,0
7315,65,0,0
7316,65,0,0
7317,65,0,0
7318,65,0,0
7319,65,0,0
7320,65,0,0
7321,65,0,0
7322,65,0,0
7323,65,0,0
7324,65,0,0
7325,65,0,0
7326,65,0,0
7327,65,0,0
7328,65,0,0
7329,65,0,0
7330,65,0,0
7331,65,24,24
7332,65,506,0
5709,65,2201,0
7333,65,2201,0
7334,66,NULL,0
7335,66,0,0
7336,66,0,0
7337,66,0,0
7338,66,0,0
7339,66,0,0
7340,66,0,0
7341,66,0,0
7342,66,0,0
7343,66,0,0
7344,66,0,0
7345,66,0,0
7346,66,0,0
7347,66,0,0
7348,66,0,0
7349,66,0,0
7350,66,0,0
7351,66,0,0
7352,66,0,0
7353,66,0,0
7354,66,8,216
7355,66,25,567
7356,66,54,117
7357,66,140,0
7358,67,NULL,0
7359,67,0,0
7360,67,0,0
7361,67,0,0
7362,67,0,0
7363,67,0,0
7364,67,0,0
7365,67,0,0
7366,67,0,0
7367,67,0,0
7368,67,0,0
7369,67,0,0
7370,67,0,0
7371,67,0,0
7372,67,0,0
7373,67,0,0
7374,67,74,503
7375,67,184,136
3368,67,1062,0
7376,67,1062,0
7377,67,1564,0
7378,67,5236,0
7379,67,5575,14146
7380,68,NULL,0
7381,68,0,0
7382,68,0,0
7383,68,0,0
7384,68,0,0
7385,68,0,0
7386,68,0,0
7387,68,0,0
7388,68,0,0
7389,68,0,0
7996,68,0,0
7390,68,0,0
7391,68,0,0
7392,68,0,0
7393,68,0,0
7394,68,0,0
7395,68,0,0
7396,68,0,0
7397,68,0,0
7398,68,0,0
7399,68,0,0
7400,68,0,0
7401,68,12,0
7402,68,26,563
7403,68,57,0
7404,68,721,11678
7405,68,874,24901
7406,68,2103,0
7407,68,12334,8941
7408,69,NULL,0
7409,69,0,0
7410,69,0,0
7411,69,0,0
7412,69,0,0
7413,69,0,0
7414,69,0,0
7415,69,0,0
8107,69,0,0
7416,69,0,0
7417,69,0,0
7418,69,0,0
7419,69,0,0
7420,69,0,0
16487,69,0,0
7421,69,0,0
7422,69,0,0
7423,69,524,0
7424,69,1979,388
7425,69,4985,91
7426,70,0,0
7427,70,0,0
7428,70,0,0
7429,70,0,0
7430,70,0,0
7431,70,0,0
7432,70,0,0
7433,70,0,0
10970,70,0,0
7434,70,0,0
7435,70,0,0
7436,70,0,0
7437,70,0,0
7438,70,0,0
7439,70,0,0
7440,70,48,391
7441,70,140,0
5708,70,3301,0
7442,70,3301,0
7443,71,NULL,0
7444,71,0,0
7776,71,0,0
7445,71,0,0
7446,71,0,0
7447,71,0,0
7448,71,0,0
7449,71,0,0
7450,71,0,0
7451,71,0,0
7452,71,0,0
7453,71,0,0
7454,71,0,0
7455,71,0,0
7456,71,0,0
7457,71,0,0
7458,71,0,0
7459,71,0,0
7460,71,0,0
7461,71,0,0
16428,71,0,0
7462,71,0,0
7463,71,0,0
7464,71,86,0
7465,71,1359,5016
7466,72,0,0
7467,72,0,0
7468,72,0,0
7469,72,0,0
7470,72,0,0
7471,72,0,0
7472,72,0,0
7473,72,0,0
7474,72,0,0
7475,72,0,0
7476,72,0,0
7477,72,0,0
7478,72,0,0
7479,72,0,0
7480,72,47,0
7481,73,NULL,0
7482,73,0,0
7483,73,0,0
7484,73,0,0
7485,73,0,0
7486,73,0,0
7487,73,0,0
7488,73,0,0
7489,73,0,0
7490,73,0,0
7491,73,0,0
7492,73,0,0
7493,73,0,0
7494,73,0,0
7495,73,0,0
7496,73,0,0
7497,73,0,0
7498,73,11,0
13330,73,11,0
7499,73,2544,22443
7500,73,8168,1145
7501,74,NULL,0
7502,74,NULL,0
7503,74,NULL,0
7504,74,0,0
7505,74,0,0
7506,74,0,0
7507,74,0,0
7508,74,0,0
7509,74,0,0
7510,74,0,0
7511,74,0,0
7512,74,0,0
7513,74,13,0
7514,74,18,0
7515,74,31,62
7516,74,58,0
7517,74,275,75
7518,74,2251,270
946,74,2785,48
7519,74,2785,48
7520,74,10471,834
7521,74,16843,26758
7522,75,NULL,0
7523,75,0,0
7524,75,0,0
7525,75,0,0
7526,75,0,0
7527,75,0,0
7528,75,0,0
7529,75,0,0
7530,75,0,0
7531,75,0,0
7532,75,0,0
7533,75,0,0
7534,75,0,0
7535,75,0,0
7536,75,0,0
7537,75,25,0
7538,75,22303,24224
7539,76,NULL,0
7540,76,0,0
7541,76,0,0
7542,76,0,0
7543,76,0,0
7544,76,0,0
7545,76,0,0
7546,76,0,0
7547,76,0,0
7548,76,0,0
7549,76,0,0
7550,76,0,0
7551,76,0,0
7552,76,0,0
7553,76,52,157
7554,76,925,768
7555,77,0,0
7556,77,0,0
7557,77,0,0
7558,77,0,0
7559,77,0,0
7560,77,0,0
7561,77,0,0
7562,77,0,0
7563,77,0,0
7564,77,0,0
7565,77,0,0
7566,77,0,0
7567,77,1762,4013
7568,78,0,0
7569,78,0,0
7570,78,0,0
7571,78,0,0
7572,78,0,0
7573,78,0,0
7574,78,0,0
7575,78,0,0
7576,78,0,0
7577,78,0,0
7578,78,0,0
7579,78,0,0
7580,78,0,0
7581,78,4,0
7582,78,8257,13311
7583,79,0,0
7584,79,0,0
7585,79,0,0
7954,79,0,0
7586,79,0,0
7587,79,0,0
7588,79,0,0
7589,79,0,0
7590,79,0,0
7591,79,0,0
7592,79,0,0
9450,79,0,0
3474,79,130,317
7593,79,130,317
1357,79,10750,1407
7594,79,10750,1407
7595,80,0,0
7596,80,0,0
7597,80,0,0
7598,80,0,0
7599,80,0,0
7600,80,0,0
7601,80,1128,753
7602,81,0,0
7603,81,408,11
7604,82,0,0
7605,82,0,0
7606,82,0,0
7607,82,0,0
7608,82,0,0
7609,82,0,0
7610,82,187,0
7611,82,214,0
4237,82,384,0
7612,82,384,0
1378,82,4090,0
7613,82,4090,0
7614,83,0,0
7615,83,0,0
7616,83,0,0
7617,83,0,0
7618,83,0,0
7619,83,0,0
7620,83,0,0
7621,83,0,0
7622,84,0,0
8628,84,0,0
7623,84,0,0
7624,84,0,0
7625,84,0,0
7626,84,0,0
7627,84,0,0
7628,84,0,0
7629,84,0,0
7630,84,0,0
7631,84,0,0
7632,84,0,0
8727,84,0,0
7633,84,0,0
7634,84,0,0
7635,84,33,0
7636,84,258,125
7637,85,0,0
7638,85,0,0
7639,85,0,0
7640,85,0,0
7641,85,0,0
7642,85,0,0
7643,85,0,0
7644,85,0,0
7645,85,0,0
7646,85,0,0
7647,85,0,0
7648,85,0,0
7649,85,0,0
7650,85,0,0
7651,85,169,0
7652,85,491,48
7653,85,3598,22138
7654,85,7072,6943
7655,85,10490,8485
7656,85,16456,2987
7657,86,0,0
7658,86,0,0
7659,86,0,0
7660,86,0,0
7661,86,0,0
7662,86,0,0
7663,86,0,0
7664,86,19,0
7665,86,1464,0
1103,86,5002,7198
7666,86,5002,7198
7667,86,16789,1809
7668,87,0,0
7669,87,0,0
7670,87,0,0
7671,87,0,0
7672,87,0,0
7673,87,0,0
7674,87,0,0
7675,87,0,0
7676,87,0,0
7677,87,0,0
7678,87,0,0
7679,87,0,0
7680,87,0,0
4618,87,13564,0
7681,87,13564,0
7682,88,0,0
7683,88,0,0
7684,88,0,0
7685,88,0,0
7686,88,0,0
7687,88,0,0
7688,88,0,0
7689,88,0,0
7690,88,0,0
17566,88,0,0
7691,88,0,0
7692,88,0,0
7693,88,0,0
7694,88,0,0
3747,88,144,193
7695,88,144,193
5344,88,225,333
7696,88,225,333
4738,88,1145,0
7697,88,1145,0
7698,89,0,0
7699,89,0,0
7700,89,0,0
7701,89,0,0
7702,89,0,0
7703,89,0,0
7704,89,0,0
7705,89,0,0
7706,89,0,0
7707,89,0,0
7708,89,450,12605
7709,89,3177,0
4039,89,9530,0
7710,89,9530,0
7711,90,0,0
7712,90,0,0
7713,90,0,0
7714,90,0,0
17915,90,0,0
7715,90,0,0
7716,90,0,0
7717,90,0,0
7718,90,0,0
7719,90,0,0
7720,90,0,0
7721,90,80,0
7722,90,566,17902
7723,91,0,0
7724,91,0,0
7725,91,0,0
7726,91,0,0
7727,91,0,0
7728,91,0,0
7729,91,54,0
5018,91,961,2860
7730,91,961,2860
951,91,3097,0
7731,91,3097,0
7732,92,0,0
7733,92,0,0
7734,92,0,0
7735,92,0,0
7736,92,0,0
7737,92,0,0
7738,92,0,0
7739,92,0,0
7740,92,0,0
7741,92,0,0
4739,92,8937,0
7742,92,8937,0
7743,93,0,0
7744,93,0,0
8892,93,0,0
7745,93,0,0
7746,93,0,0
7747,93,0,0
7748,93,0,0
7749,93,0,0
3419,93,420,330
7750,93,420,330
7751,93,5296,222
7752,93,14665,433
7753,94,0,0
7754,94,0,0
7755,94,0,0
7756,94,0,0
7757,94,0,0
7758,94,0,0
7759,94,28,0
7760,95,0,0
7761,95,0,0
7762,95,0,0
7763,95,0,0
7764,95,0,0
7765,95,0,0
7766,95,158,0
276,95,1432,0
7767,95,1432,0
7768,96,0,0
7769,96,0,0
7770,96,0,0
7771,96,0,0
7772,96,0,0
7773,96,0,0
4091,96,187,195
7774,96,187,195
3790,96,459,193
7775,96,459,193
7444,96,4379,0
7776,96,4379,0
7777,96,11705,14206
7778,97,0,0
7779,97,0,0
7780,97,0,0
7781,97,0,0
7782,97,0,0
7783,97,0,0
7784,97,0,0
7785,97,202,0
7786,98,0,0
7787,98,0,0
7788,98,0,0
7789,98,0,0
7790,98,0,0
7791,98,0,0
7792,98,0,0
7793,98,22,0
7794,98,303,13203
7795,98,816,111
7796,99,0,0
7797,99,2945,48971
7798,100,0,0
7799,100,0,0
7800,100,0,0
7801,100,0,0
7802,100,0,0
7803,100,0,0
17582,100,0,0
7804,100,0,0
4307,100,78,587
7805,100,78,587
4638,100,1597,0
7806,100,1597,0
7807,100,5439,15336
4630,100,14944,23829
7808,100,14944,23829
7809,101,0,0
7810,101,0,0
7811,101,0,0
7812,101,0,0
7813,101,0,0
7814,101,0,0
7815,101,0,0
7816,101,0,0
7817,101,0,0
7818,101,763,0
4312,101,4880,0
7819,101,4880,0
7820,102,0,0
7821,102,0,0
7822,102,0,0
7823,102,27,0
7824,102,175,0
7825,102,282,393
7826,102,484,941
7827,103,0,0
7828,103,0,0
7829,103,0,0
7830,103,0,0
7831,103,0,0
7832,103,0,0
7833,103,9,0
7834,103,15,145
7835,103,568,0
3759,103,3080,49802
7836,103,3080,49802
7837,104,0,0
7838,104,0,0
7839,104,0,0
7840,104,0,0
7841,104,0,0
7842,104,0,0
7843,104,0,0
7844,104,0,0
7845,104,1056,15
7846,104,3021,0
7847,104,7306,42823
5329,104,30717,5501
7848,104,30717,5501
7849,105,NULL,0
7850,105,0,0
7851,105,0,0
19207,105,0,0
7852,105,0,0
8612,105,0,0
7853,105,0,0
7854,105,0,0
7855,105,0,0
7856,105,0,0
7857,105,0,0
7858,105,0,0
7859,105,100,0
19254,105,100,0
4879,105,931,541
7860,105,931,541
7861,106,0,0
7862,106,0,0
7863,106,0,0
7864,106,0,0
7865,106,0,0
7866,106,0,0
7867,106,0,0
7868,106,0,0
7869,106,5556,3259
7870,107,0,0
7871,107,0,0
7872,107,0,0
7873,107,0,0
7874,107,0,0
7875,107,0,0
7876,107,13,137
7877,107,41,313
7878,108,0,0
7879,108,0,0
5202,108,141,0
7880,108,141,0
5803,108,862,452
7881,108,862,452
7882,109,0,0
7883,109,0,0
7884,109,0,0
7885,109,0,0
7886,109,2,0
7887,109,120,0
1365,110,0,0
7888,110,0,0
7889,110,0,0
7890,110,0,0
7891,110,0,0
7892,110,0,0
7893,110,0,0
7894,110,200,0
19391,110,200,0
7895,111,0,0
7896,111,0,0
7897,111,0,0
7898,111,0,0
7899,111,0,0
7900,111,0,0
7901,111,0,0
7902,111,0,0
7903,111,127,0
7904,111,652,0
7905,112,0,0
7906,112,0,0
7907,112,0,0
15889,112,0,0
7908,112,0,0
14240,112,0,0
7909,112,0,0
7910,112,0,0
7911,112,0,228
7912,112,8,0
3725,112,13,164
7913,112,13,164
7914,112,16789,1809
6566,113,0,0
7915,113,0,0
7916,113,0,0
7917,113,0,0
7918,113,0,0
7919,113,0,0
7920,113,0,0
3801,113,371,61
7921,113,371,61
5399,113,1695,11
7922,113,1695,11
7923,114,0,0
19408,114,0,0
7924,114,0,0
7925,114,0,0
7926,114,0,0
18856,114,0,0
7927,114,0,0
7928,114,0,0
7929,114,0,0
7930,114,0,0
7931,114,76,184
7932,114,99,359
7933,114,266,0
7934,114,328,401
6312,114,2358,0
7935,114,2358,0
7936,115,0,0
7937,115,0,0
19417,115,0,0
7938,115,0,0
7939,115,0,0
19721,115,0,0
7940,115,0,0
7941,115,0,0
9203,115,0,0
7942,115,0,0
16139,115,0,0
7943,115,0,0
7944,115,0,0
5632,115,8186,6235
7945,115,8186,6235
7946,116,0,0
7947,116,0,0
18318,116,0,0
7235,116,0,0
7948,116,0,0
7949,116,0,0
7950,116,0,0
7951,116,0,0
7952,116,205,0
3774,116,888,321
7953,116,888,321
7585,116,1476,0
7954,116,1476,0
7955,117,0,0
7956,117,0,0
7957,117,0,0
7958,117,0,0
7959,117,0,0
16039,117,0,0
7960,117,0,0
